varname,LABEL,file,MEMNAME,picsure_type
tranf_d1frmrand,<created variable> B16b. 1st Date of Event: Transfusion as days from RAND visit,p16r.csv,P16R_FINAL,continuous
tranf_d2frmrand,<created variable> B16e. 2nd Date of Event: Transfusion as days from RAND visit,p16r.csv,P16R_FINAL,continuous
tranf_d3frmrand,<created variable> B16h. 3rd Date of Event:  Transfusion as days from RAND visit,p16r.csv,P16R_FINAL,continuous
tranf_d4frmrand,<created variable> B16k. 4th Date of Event: Transfusion as days from RAND visit,p16r.csv,P16R_FINAL,continuous
tranf_d5frmrand,<created variable> B16n. 5th Date of Event: Transfusion as days from RAND visit,p16r.csv,P16R_FINAL,continuous
surg_d1frmrand,<created variable> B17b.1. Date of Surgery 1 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
surg_d2frmrand,<created variable> B17b.2. Date of Surgery 2 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
surg_d3frmrand,<created variable> B17b.3. Date of Surgery 3 as days from RAND visit,p16r.csv,P16R_FINAL,continuous
othspec1_recode,<recoded variable> B15a.1. Specify 1: Other,p16r.csv,P16R_FINAL,categorical
othspec2_recode,<recoded variable> B15a.2. Specify 2: Other,p16r.csv,P16R_FINAL,categorical
othspec3_recode,<recoded variable> B15a.3. Specify 3: Other,p16r.csv,P16R_FINAL,categorical
surgery1_recode,<recoded variable> B17a.1. Surgery 1,p16r.csv,P16R_FINAL,categorical
surgery2_recode,<recoded variable> B17a.2. Surgery 2,p16r.csv,P16R_FINAL,categorical
surgery3_recode,<recoded variable> B17a.3. Surgery 3,p16r.csv,P16R_FINAL,categorical
EX_TYPE,X3. Exam type,p18t.csv,P18T_FINAL,categorical
EX_NUM,A3. Exam number,p18t.csv,P18T_FINAL,continuous
FIRST18T,A4. Is this the first Form 18T,p18t.csv,P18T_FINAL,categorical
TCDSCHED,B1. Was a TCD exam scheduled,p18t.csv,P18T_FINAL,categorical
REAS_NOT,B1.a. Reason TCD exam not scheduled,p18t.csv,P18T_FINAL,categorical
EXNOTRPT,B1.b. Number of missed TCD exam visits,p18t.csv,P18T_FINAL,continuous
REASMIS1,B1.b1.b. Reason exam was missed,p18t.csv,P18T_FINAL,categorical
OTHER1,B1.b1.c. Specify reason if other,p18t.csv,P18T_FINAL,categorical
REASMIS2,B1.b2.b. Reason exam was missed,p18t.csv,P18T_FINAL,categorical
REASMIS3,B1.b3.b. Reason exam was missed,p18t.csv,P18T_FINAL,categorical
NEWVISIT,B2. Has patient been rescheduled for exam,p18t.csv,P18T_FINAL,categorical
DESTATUS,DESTATUS,p18t.csv,P18T_FINAL,categorical
vistype,<created variable> VISIT TYPE,p18t.csv,P18T_FINAL,categorical
ldu_id,ID for public use datasets,p18t.csv,P18T_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of interview as days from RAND visit,p18t.csv,P18T_FINAL,continuous
DESTATUS,DESTATUS,p23a.csv,P23A_FINAL,categorical
CURRCHEL,B1. Is patient currently being chelated?,p23a.csv,P23A_FINAL,categorical
DOSE,B2.a. Current prescription for chelation: Dose,p23a.csv,P23A_FINAL,continuous
FREQUENCY,B2.b. Current prescription for chelation: Frequency,p23a.csv,P23A_FINAL,continuous
METHOD,B2.c. Current prescription for chelation: Method of delivery,p23a.csv,P23A_FINAL,categorical
ADMN,B2.d. Current prescription for chelation: Where administered,p23a.csv,P23A_FINAL,categorical
OTH_SP,"B2.d1. If OTHER, specify",p23a.csv,P23A_FINAL,continuous
DEG_COMP,C1. Rate the degree of compliance at this time,p23a.csv,P23A_FINAL,categorical
CH_THPY,D1. Did patient ever receive chelation therapy?,p23a.csv,P23A_FINAL,categorical
CMNTS,E1. Do you want to add additional comments?,p23a.csv,P23A_FINAL,categorical
ldu_id,ID for public use datasets,p23a.csv,P23A_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date form completed as days from RAND visit,p23a.csv,P23A_FINAL,continuous
disc_dtfrmrand,"<created variable> D1a. If YES, most recent date discontinued as days from RAND visit",p23a.csv,P23A_FINAL,continuous
MAX_VEL,Maximum Velocity,pnonstop2tcds.csv,PNONSTOP2TCDS_FINAL,continuous
VESSEL,Vessel with Maximum Velocity,pnonstop2tcds.csv,PNONSTOP2TCDS_FINAL,categorical
ldu_id,ID for public use datasets,pnonstop2tcds.csv,PNONSTOP2TCDS_FINAL,categorical
exam_datfrmrand,<created variable> Date of TCD exam as days from RAND visit,pnonstop2tcds.csv,PNONSTOP2TCDS_FINAL,continuous
EX_TYPE,X3. Exam type,pq30.csv,PQ30_FINAL,categorical
EX_NUM,X4. Exam Number,pq30.csv,PQ30_FINAL,continuous
WHERSEEN,B1. Where was the patient first seen for this event?,pq30.csv,PQ30_FINAL,categorical
SYMPRPTD,B2. Were signs and symptoms first reported at a quarterly visit?,pq30.csv,PQ30_FINAL,categorical
LOSSCONS,B3a. Loss of consciousness,pq30.csv,PQ30_FINAL,categorical
CHG_MENT,B3b. Change in mental status,pq30.csv,PQ30_FINAL,categorical
DIF_SPEK,B3c. Loss of or difficulty with speech,pq30.csv,PQ30_FINAL,categorical
WEAKNESS,B3d. Paralysis or weakness,pq30.csv,PQ30_FINAL,categorical
WEAKSIDE,B3d1. Side:,pq30.csv,PQ30_FINAL,categorical
DSWALLOW,B3e. Difficulty with swallowing,pq30.csv,PQ30_FINAL,categorical
D_VISION,B3f. Difficulty with vision,pq30.csv,PQ30_FINAL,categorical
DIZZINES,B3g. Loss of balance or dizziness,pq30.csv,PQ30_FINAL,categorical
SEIZURE,B3h. Seizure,pq30.csv,PQ30_FINAL,categorical
HEADACHE,B3i. Headache,pq30.csv,PQ30_FINAL,categorical
SENSDIST,B3j. New sensory disturbance,pq30.csv,PQ30_FINAL,categorical
BEHAVIOR,B3k. Change in behavior,pq30.csv,PQ30_FINAL,categorical
COORDINA,B3l. Change in gait or coordination,pq30.csv,PQ30_FINAL,categorical
PT_HOSP,B4. Was patient hospitalized for this event?,pq30.csv,PQ30_FINAL,categorical
INTERVIE,C1. Person interviewed:,pq30.csv,PQ30_FINAL,categorical
WITNES_E,C2. Did person interviewed witness suspected event?,pq30.csv,PQ30_FINAL,categorical
A_FEBRIL,C3a. Acute febrile event,pq30.csv,PQ30_FINAL,categorical
PAINFUL,C3b. Painful event,pq30.csv,PQ30_FINAL,categorical
A_CHEST,C3c. Acute Chest Syndrome,pq30.csv,PQ30_FINAL,categorical
A_ANEMIA,C3d. Acute anemia,pq30.csv,PQ30_FINAL,categorical
ANESTHES,C3e. General anesthesia,pq30.csv,PQ30_FINAL,categorical
A_PRIAPISM,C3f. Priapism,pq30.csv,PQ30_FINAL,categorical
HEAD_INJ,C3g. Head injury with loss of consciousness,pq30.csv,PQ30_FINAL,categorical
TRANSFUS,C3h. Transfusion,pq30.csv,PQ30_FINAL,categorical
OTH_EXPR,C3i. Other,pq30.csv,PQ30_FINAL,categorical
MRIBRAIN,D1. MRI of brain,pq30.csv,PQ30_FINAL,categorical
DWI_PERF,D1b. Was DWI performed?,pq30.csv,PQ30_FINAL,categorical
CT_BRAIN,D2. CT scan of brain,pq30.csv,PQ30_FINAL,categorical
PETBRAIN,D3. PET scan of brain,pq30.csv,PQ30_FINAL,categorical
MRABRAIN,D4. MRA of brain,pq30.csv,PQ30_FINAL,categorical
ARTERIOG,D5. Arteriogram,pq30.csv,PQ30_FINAL,categorical
TRANSDOP,D6. Transcranial Doppler,pq30.csv,PQ30_FINAL,categorical
O_IMAGE,D7. Other,pq30.csv,PQ30_FINAL,categorical
NEUREVAL,E1. Was a neurological evaluation performed ...?,pq30.csv,PQ30_FINAL,categorical
O_EVENTS,F1. Were there other events associated with this neuro. event?,pq30.csv,PQ30_FINAL,categorical
PT_TRANS,F2. Was this patient transfused for this neurological event?,pq30.csv,PQ30_FINAL,categorical
PT_DIE,F3. Did the patient die as a complication of this event?,pq30.csv,PQ30_FINAL,categorical
EV_TYPE,G1. Type of neurological event:,pq30.csv,PQ30_FINAL,categorical
TYPESPEC,G1a. Specify:,pq30.csv,PQ30_FINAL,categorical
DESTATUS,DESTATUS,pq30.csv,PQ30_FINAL,categorical
vistype,<created variable> VISIT TYPE,pq30.csv,PQ30_FINAL,categorical
ldu_id,ID for public use datasets,pq30.csv,PQ30_FINAL,categorical
comp_dfrmrand,<created variable> A2. Date of neurological event as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
qtr_datefrmrand,<created variable> B2a. Date of Quarterly Progress Report as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
hospadmtfrmrand,<created variable> B4a. Date of hospital admission as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
hospdiscfrmrand,<created variable> B4b. Date of hospital discharge as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
mri_datefrmrand,<created variable> D1a. Date MRI performed as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
mra_datefrmrand,<created variable> D4a. Date MRA performed as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
neuro_dtfrmrand,<created variable> E1a. Date neuro evaluation performed as days from RAND visit,pq30.csv,PQ30_FINAL,continuous
EX_TYPE,A2a. Exam Type,pq52.csv,PQ52_FINAL,categorical
EX_NUM,A2b. Exam Number,pq52.csv,PQ52_FINAL,continuous
STROK1,B1a. Did patient have a new stroke?,pq52.csv,PQ52_FINAL,categorical
STROK2,B2a. Did patient have a new stroke?,pq52.csv,PQ52_FINAL,categorical
NEWSTROK,D1. Is the group consensus that the patient had a new stroke?,pq52.csv,PQ52_FINAL,categorical
NSTRKDX,"D1a. If NO, type of event:",pq52.csv,PQ52_FINAL,categorical
DESTATUS,DESTATUS,pq52.csv,PQ52_FINAL,categorical
vistype,<created variable> VISIT TYPE,pq52.csv,PQ52_FINAL,categorical
ldu_id,ID for public use datasets,pq52.csv,PQ52_FINAL,categorical
neuro_dtfrmrand,<created variable> A3. Date of neurological event as days from RAND visit,pq52.csv,PQ52_FINAL,continuous
INFARCT,Infarct status,prand_table.csv,PRAND_TABLE_FINAL,categorical
TREATMENT,Treatment arm,prand_table.csv,PRAND_TABLE_FINAL,categorical
EP,Did patient have an endpoint?,prand_table.csv,PRAND_TABLE_FINAL,categorical
EPWHY,Type of endpoint,prand_table.csv,PRAND_TABLE_FINAL,categorical
EPCOMMENT,<recoded variable> Endpoint comments,prand_table.csv,PRAND_TABLE_FINAL,categorical
XOVER,Did patient cross over?,prand_table.csv,PRAND_TABLE_FINAL,categorical
DROPOUT,Did patient drop out of the study?,prand_table.csv,PRAND_TABLE_FINAL,categorical
Q6M_MRAS,Was patient monitored with MRA rather than TCD?,prand_table.csv,PRAND_TABLE_FINAL,categorical
POSTXO_EP,Reversion to abnormal TCD post-crossover?,prand_table.csv,PRAND_TABLE_FINAL,categorical
ldu_id,ID for public use datasets,prand_table.csv,PRAND_TABLE_FINAL,categorical
epd_frmrand,<created variable> Endpoint date as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
epdeclared_frmrand,<created variable> Date endpoint declared as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
xover_dfrmrand,<created variable> Crossover date as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
dropout_dfrmand,<created variable> Dropout date as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
postxo_epdfrmrand,<created variable> Date of reversion to abn TCD post-crossover as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
gotomra_dfrmrand,<created variable> Date MRA monitoring replaced TCD monitoring as days from RAND visit,prand_table.csv,PRAND_TABLE_FINAL,continuous
drop_reasrecode,<recoded variable> Reason for dropout,prand_table.csv,PRAND_TABLE_FINAL,categorical
xover_reasrecode,<recoded variable> Reason for crossover,prand_table.csv,PRAND_TABLE_FINAL,categorical
whichgrp,<created variable> Patient groups in which patient participated,prst2.csv,PRST2_FINAL,categorical
GENDER,5. Gender,prst2.csv,PRST2_FINAL,categorical
HB_DIAG,6. Hemoglobin Diagnosis,prst2.csv,PRST2_FINAL,categorical
ANY_SIBS,8. Other siblings on roster,prst2.csv,PRST2_FINAL,categorical
frstpotform,<created variable> Form source for first potential visit date,prst2.csv,PRST2_FINAL,continuous
stoprand,<summary variable> Was the patient a STOP randomized patient?,prst2.csv,PRST2_FINAL,categorical
ldu_id,ID for public use datasets,prst2.csv,PRST2_FINAL,categorical
age_rand,<created variable> 4. Date of birth as age at randomization in years,prst2.csv,PRST2_FINAL,continuous
txbegind_frmrand,<created variable> 11. Transfusion start date as days from randomization,prst2.csv,PRST2_FINAL,continuous
frstpotd_frmrand,<created variable> First visit (enrollment) as a potential patient as days from randomization,prst2.csv,PRST2_FINAL,continuous
frstscrnd_frmrand,<created variable> First TCD screening visit as days from randomization,prst2.csv,PRST2_FINAL,continuous
NEW_RACE,"B4. Race of Patient - 1.Black, not latin, 2. Black, latin, 3. Other",prst2.csv,PRST2_FINAL,continuous
